total_cases,new_cases,total_deaths,new_deaths,total_vaccinations,people_vaccinated,people_fully_vaccinated,date,country,continent
514047.0,0.0,24722.0,0.0,0.0,0.0,0.0,2022-06-19,Egypt,Africa
514047.0,0.0,24722.0,0.0,89160780.0,0.0,0.0,2022-06-20,Egypt,Africa
514047.0,0.0,24722.0,0.0,0.0,0.0,0.0,2022-06-21,Egypt,Africa
514047.0,0.0,24722.0,0.0,0.0,0.0,0.0,2022-06-22,Egypt,Africa
514047.0,0.0,24722.0,0.0,0.0,0.0,0.0,2022-06-23,Egypt,Africa
514047.0,0.0,24722.0,0.0,0.0,0.0,0.0,2022-06-24,Egypt,Africa
514088.0,41.0,24723.0,1.0,0.0,0.0,0.0,2022-06-25,Egypt,Africa
514088.0,0.0,24723.0,0.0,0.0,0.0,0.0,2022-06-26,Egypt,Africa
514088.0,0.0,24723.0,0.0,90374410.0,48283384.0,35136268.0,2022-06-27,Egypt,Africa
514088.0,0.0,24723.0,0.0,0.0,0.0,0.0,2022-06-28,Egypt,Africa
514088.0,0.0,24723.0,0.0,91447330.0,50399016.0,37289388.0,2022-06-29,Egypt,Africa
514088.0,0.0,24723.0,0.0,0.0,0.0,0.0,2022-06-30,Egypt,Africa
514088.0,0.0,24723.0,0.0,0.0,0.0,0.0,2022-07-01,Egypt,Africa
514133.0,45.0,24724.0,1.0,0.0,0.0,0.0,2022-07-02,Egypt,Africa
514133.0,0.0,24724.0,0.0,0.0,0.0,0.0,2022-07-03,Egypt,Africa
514133.0,0.0,24724.0,0.0,0.0,0.0,0.0,2022-07-04,Egypt,Africa
514133.0,0.0,24724.0,0.0,92261780.0,50738500.0,37563096.0,2022-07-05,Egypt,Africa
514133.0,0.0,24724.0,0.0,0.0,0.0,0.0,2022-07-06,Egypt,Africa
514133.0,0.0,24724.0,0.0,0.0,0.0,0.0,2022-07-07,Egypt,Africa
514133.0,0.0,24724.0,0.0,0.0,0.0,0.0,2022-07-08,Egypt,Africa
514182.0,49.0,24725.0,1.0,0.0,0.0,0.0,2022-07-09,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-10,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-11,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-12,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-13,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-14,Egypt,Africa
514182.0,0.0,24725.0,0.0,0.0,0.0,0.0,2022-07-15,Egypt,Africa
514413.0,231.0,24750.0,25.0,93009660.0,50981810.0,37842080.0,2022-07-16,Egypt,Africa
514413.0,0.0,24750.0,0.0,0.0,0.0,0.0,2022-07-17,Egypt,Africa
514413.0,0.0,24750.0,0.0,0.0,0.0,0.0,2022-07-18,Egypt,Africa
514413.0,0.0,24750.0,0.0,94288190.0,51394896.0,38312748.0,2022-07-19,Egypt,Africa
514413.0,0.0,24750.0,0.0,0.0,0.0,0.0,2022-07-20,Egypt,Africa
514413.0,0.0,24750.0,0.0,0.0,0.0,0.0,2022-07-21,Egypt,Africa
514413.0,0.0,24750.0,0.0,0.0,0.0,0.0,2022-07-22,Egypt,Africa
514659.0,246.0,24765.0,15.0,0.0,0.0,0.0,2022-07-23,Egypt,Africa
514659.0,0.0,24765.0,0.0,0.0,0.0,0.0,2022-07-24,Egypt,Africa
514659.0,0.0,24765.0,0.0,0.0,0.0,0.0,2022-07-25,Egypt,Africa
514659.0,0.0,24765.0,0.0,0.0,0.0,0.0,2022-07-26,Egypt,Africa
514659.0,0.0,24765.0,0.0,95223220.0,51718920.0,38603444.0,2022-07-27,Egypt,Africa
514659.0,0.0,24765.0,0.0,0.0,0.0,0.0,2022-07-28,Egypt,Africa
514659.0,0.0,24765.0,0.0,0.0,0.0,0.0,2022-07-29,Egypt,Africa
514891.0,232.0,24775.0,10.0,0.0,0.0,0.0,2022-07-30,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-07-31,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-08-01,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-08-02,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-08-03,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-08-04,Egypt,Africa
514891.0,0.0,24775.0,0.0,0.0,0.0,0.0,2022-08-05,Egypt,Africa
515082.0,191.0,24781.0,6.0,0.0,0.0,0.0,2022-08-06,Egypt,Africa
515082.0,0.0,24781.0,0.0,96161660.0,52066692.0,38866850.0,2022-08-07,Egypt,Africa
515082.0,0.0,24781.0,0.0,0.0,0.0,0.0,2022-08-08,Egypt,Africa
515082.0,0.0,24781.0,0.0,0.0,0.0,0.0,2022-08-09,Egypt,Africa
515082.0,0.0,24781.0,0.0,0.0,0.0,0.0,2022-08-10,Egypt,Africa
515082.0,0.0,24781.0,0.0,0.0,0.0,0.0,2022-08-11,Egypt,Africa
515082.0,0.0,24781.0,0.0,0.0,0.0,0.0,2022-08-12,Egypt,Africa
515198.0,116.0,24786.0,5.0,0.0,0.0,0.0,2022-08-13,Egypt,Africa
515198.0,0.0,24786.0,0.0,0.0,0.0,0.0,2022-08-14,Egypt,Africa
515198.0,0.0,24786.0,0.0,96535550.0,52214452.0,38984460.0,2022-08-15,Egypt,Africa
515198.0,0.0,24786.0,0.0,0.0,0.0,0.0,2022-08-16,Egypt,Africa
515198.0,0.0,24786.0,0.0,0.0,0.0,0.0,2022-08-17,Egypt,Africa
515198.0,0.0,24786.0,0.0,0.0,0.0,0.0,2022-08-18,Egypt,Africa
515198.0,0.0,24786.0,0.0,0.0,0.0,0.0,2022-08-19,Egypt,Africa
515264.0,66.0,24791.0,5.0,0.0,0.0,0.0,2022-08-20,Egypt,Africa
515264.0,0.0,24791.0,0.0,97076744.0,52385710.0,39127612.0,2022-08-21,Egypt,Africa
515264.0,0.0,24791.0,0.0,0.0,0.0,0.0,2022-08-22,Egypt,Africa
515264.0,0.0,24791.0,0.0,0.0,0.0,0.0,2022-08-23,Egypt,Africa
515264.0,0.0,24791.0,0.0,0.0,0.0,0.0,2022-08-24,Egypt,Africa
515264.0,0.0,24791.0,0.0,0.0,0.0,0.0,2022-08-25,Egypt,Africa
515264.0,0.0,24791.0,0.0,0.0,0.0,0.0,2022-08-26,Egypt,Africa
515308.0,44.0,24794.0,3.0,0.0,0.0,0.0,2022-08-27,Egypt,Africa
515308.0,0.0,24794.0,0.0,0.0,0.0,0.0,2022-08-28,Egypt,Africa
515308.0,0.0,24794.0,0.0,0.0,0.0,0.0,2022-08-29,Egypt,Africa
515308.0,0.0,24794.0,0.0,97563256.0,52544600.0,39257424.0,2022-08-30,Egypt,Africa
515308.0,0.0,24794.0,0.0,0.0,0.0,0.0,2022-08-31,Egypt,Africa
515308.0,0.0,24794.0,0.0,0.0,0.0,0.0,2022-09-01,Egypt,Africa
515308.0,0.0,24794.0,0.0,0.0,0.0,0.0,2022-09-02,Egypt,Africa
515335.0,27.0,24796.0,2.0,0.0,0.0,0.0,2022-09-03,Egypt,Africa
515335.0,0.0,24796.0,0.0,97808870.0,52622760.0,39320070.0,2022-09-04,Egypt,Africa
515335.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-05,Egypt,Africa
515335.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-06,Egypt,Africa
515335.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-07,Egypt,Africa
515335.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-08,Egypt,Africa
515335.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-09,Egypt,Africa
515348.0,13.0,24796.0,0.0,0.0,0.0,0.0,2022-09-10,Egypt,Africa
515348.0,0.0,24796.0,0.0,98019704.0,52691384.0,39372756.0,2022-09-11,Egypt,Africa
515348.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-12,Egypt,Africa
515348.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-13,Egypt,Africa
515348.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-14,Egypt,Africa
515348.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-15,Egypt,Africa
515348.0,0.0,24796.0,0.0,0.0,0.0,0.0,2022-09-16,Egypt,Africa
515361.0,13.0,24797.0,1.0,0.0,0.0,0.0,2022-09-17,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-18,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-19,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-20,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-21,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-22,Egypt,Africa
515361.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-23,Egypt,Africa
515371.0,10.0,24797.0,0.0,0.0,0.0,0.0,2022-09-24,Egypt,Africa
515371.0,0.0,24797.0,0.0,98424376.0,52817696.0,39474490.0,2022-09-25,Egypt,Africa
515371.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-26,Egypt,Africa
515371.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-27,Egypt,Africa
515371.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-28,Egypt,Africa
515371.0,0.0,24797.0,0.0,98911420.0,52995444.0,39585390.0,2022-09-29,Egypt,Africa
515371.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-09-30,Egypt,Africa
515381.0,10.0,24797.0,0.0,0.0,0.0,0.0,2022-10-01,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-02,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-03,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-04,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-05,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-06,Egypt,Africa
515381.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-07,Egypt,Africa
515388.0,7.0,24797.0,0.0,0.0,0.0,0.0,2022-10-08,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-09,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-10,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-11,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-12,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-13,Egypt,Africa
515388.0,0.0,24797.0,0.0,0.0,0.0,0.0,2022-10-14,Egypt,Africa
515397.0,9.0,24798.0,1.0,0.0,0.0,0.0,2022-10-15,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-16,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-17,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-18,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-19,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-20,Egypt,Africa
515397.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-21,Egypt,Africa
515401.0,4.0,24798.0,0.0,0.0,0.0,0.0,2022-10-22,Egypt,Africa
515401.0,0.0,24798.0,0.0,100118150.0,53448280.0,39871332.0,2022-10-23,Egypt,Africa
515401.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-24,Egypt,Africa
515401.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-25,Egypt,Africa
515401.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-26,Egypt,Africa
515401.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-27,Egypt,Africa
515401.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-28,Egypt,Africa
515406.0,5.0,24798.0,0.0,0.0,0.0,0.0,2022-10-29,Egypt,Africa
515406.0,0.0,24798.0,0.0,100303640.0,53496776.0,39910404.0,2022-10-30,Egypt,Africa
515406.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-10-31,Egypt,Africa
515406.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-01,Egypt,Africa
515406.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-02,Egypt,Africa
515406.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-03,Egypt,Africa
515406.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-04,Egypt,Africa
515412.0,6.0,24798.0,0.0,0.0,0.0,0.0,2022-11-05,Egypt,Africa
515412.0,0.0,24798.0,0.0,100448730.0,53551564.0,39959950.0,2022-11-06,Egypt,Africa
515412.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-07,Egypt,Africa
515412.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-08,Egypt,Africa
515412.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-09,Egypt,Africa
515412.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-10,Egypt,Africa
515412.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-11,Egypt,Africa
515420.0,8.0,24798.0,0.0,0.0,0.0,0.0,2022-11-12,Egypt,Africa
515420.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-13,Egypt,Africa
515420.0,0.0,24798.0,0.0,100554940.0,53586190.0,39984252.0,2022-11-14,Egypt,Africa
515420.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-15,Egypt,Africa
515420.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-16,Egypt,Africa
515420.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-17,Egypt,Africa
515420.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-18,Egypt,Africa
515431.0,11.0,24798.0,0.0,0.0,0.0,0.0,2022-11-19,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-20,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-21,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-22,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-23,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-24,Egypt,Africa
515431.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-25,Egypt,Africa
515442.0,11.0,24798.0,0.0,0.0,0.0,0.0,2022-11-26,Egypt,Africa
515442.0,0.0,24798.0,0.0,100740660.0,53646548.0,40028636.0,2022-11-27,Egypt,Africa
515442.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-28,Egypt,Africa
515442.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-29,Egypt,Africa
515442.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-11-30,Egypt,Africa
515442.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-12-01,Egypt,Africa
515442.0,0.0,24798.0,0.0,0.0,0.0,0.0,2022-12-02,Egypt,Africa
515456.0,14.0,24799.0,1.0,0.0,0.0,0.0,2022-12-03,Egypt,Africa
515456.0,0.0,24799.0,0.0,100825420.0,53675776.0,40049800.0,2022-12-04,Egypt,Africa
515456.0,0.0,24799.0,0.0,0.0,0.0,0.0,2022-12-05,Egypt,Africa
515456.0,0.0,24799.0,0.0,0.0,0.0,0.0,2022-12-06,Egypt,Africa
515456.0,0.0,24799.0,0.0,0.0,0.0,0.0,2022-12-07,Egypt,Africa
515456.0,0.0,24799.0,0.0,0.0,0.0,0.0,2022-12-08,Egypt,Africa
515456.0,0.0,24799.0,0.0,0.0,0.0,0.0,2022-12-09,Egypt,Africa
515475.0,19.0,24800.0,1.0,0.0,0.0,0.0,2022-12-10,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-11,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-12,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-13,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-14,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-15,Egypt,Africa
515475.0,0.0,24800.0,0.0,0.0,0.0,0.0,2022-12-16,Egypt,Africa
515493.0,18.0,24801.0,1.0,0.0,0.0,0.0,2022-12-17,Egypt,Africa
515493.0,0.0,24801.0,0.0,100993230.0,53731510.0,40092336.0,2022-12-18,Egypt,Africa
515493.0,0.0,24801.0,0.0,0.0,0.0,0.0,2022-12-19,Egypt,Africa
515493.0,0.0,24801.0,0.0,0.0,0.0,0.0,2022-12-20,Egypt,Africa
515493.0,0.0,24801.0,0.0,0.0,0.0,0.0,2022-12-21,Egypt,Africa
515493.0,0.0,24801.0,0.0,0.0,0.0,0.0,2022-12-22,Egypt,Africa
515493.0,0.0,24801.0,0.0,0.0,0.0,0.0,2022-12-23,Egypt,Africa
515514.0,21.0,24802.0,1.0,0.0,0.0,0.0,2022-12-24,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-25,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-26,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-27,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-28,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-29,Egypt,Africa
515514.0,0.0,24802.0,0.0,0.0,0.0,0.0,2022-12-30,Egypt,Africa
515533.0,19.0,24802.0,0.0,0.0,0.0,0.0,2022-12-31,Egypt,Africa
515533.0,0.0,24802.0,0.0,0.0,0.0,0.0,2023-01-01,Egypt,Africa
515533.0,0.0,24802.0,0.0,0.0,0.0,0.0,2023-01-02,Egypt,Africa
515533.0,0.0,24802.0,0.0,101068824.0,53749908.0,40103176.0,2023-01-03,Egypt,Africa
515533.0,0.0,24802.0,0.0,0.0,0.0,0.0,2023-01-04,Egypt,Africa
515533.0,0.0,24802.0,0.0,0.0,0.0,0.0,2023-01-05,Egypt,Africa
515533.0,0.0,24802.0,0.0,0.0,0.0,0.0,2023-01-06,Egypt,Africa
515556.0,23.0,24803.0,1.0,0.0,0.0,0.0,2023-01-07,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-08,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-09,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-10,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-11,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-12,Egypt,Africa
515556.0,0.0,24803.0,0.0,0.0,0.0,0.0,2023-01-13,Egypt,Africa
515580.0,24.0,24805.0,2.0,0.0,0.0,0.0,2023-01-14,Egypt,Africa
515580.0,0.0,24805.0,0.0,101227620.0,53809710.0,40149704.0,2023-01-15,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-16,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-17,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-18,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-19,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-20,Egypt,Africa
515580.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-21,Egypt,Africa
515609.0,29.0,24805.0,0.0,101357080.0,53839160.0,40162144.0,2023-01-22,Egypt,Africa
515609.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-23,Egypt,Africa
515609.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-24,Egypt,Africa
515609.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-25,Egypt,Africa
515609.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-26,Egypt,Africa
515609.0,0.0,24805.0,0.0,0.0,0.0,0.0,2023-01-27,Egypt,Africa
515635.0,26.0,24806.0,1.0,0.0,0.0,0.0,2023-01-28,Egypt,Africa
515635.0,0.0,24806.0,0.0,101407660.0,53850470.0,40166210.0,2023-01-29,Egypt,Africa
515635.0,0.0,24806.0,0.0,0.0,0.0,0.0,2023-01-30,Egypt,Africa
515635.0,0.0,24806.0,0.0,102088500.0,54046148.0,40332572.0,2023-01-31,Egypt,Africa
515635.0,0.0,24806.0,0.0,0.0,0.0,0.0,2023-02-01,Egypt,Africa
515635.0,0.0,24806.0,0.0,0.0,0.0,0.0,2023-02-02,Egypt,Africa
515635.0,0.0,24806.0,0.0,0.0,0.0,0.0,2023-02-03,Egypt,Africa
515666.0,31.0,24807.0,1.0,0.0,0.0,0.0,2023-02-04,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-05,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-06,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-07,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-08,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-09,Egypt,Africa
515666.0,0.0,24807.0,0.0,0.0,0.0,0.0,2023-02-10,Egypt,Africa
515698.0,32.0,24809.0,2.0,0.0,0.0,0.0,2023-02-11,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-12,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-13,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-14,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-15,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-16,Egypt,Africa
515698.0,0.0,24809.0,0.0,0.0,0.0,0.0,2023-02-17,Egypt,Africa
515729.0,31.0,24810.0,1.0,0.0,0.0,0.0,2023-02-18,Egypt,Africa
515729.0,0.0,24810.0,0.0,104508136.0,54800280.0,40865508.0,2023-02-19,Egypt,Africa
515729.0,0.0,24810.0,0.0,0.0,0.0,0.0,2023-02-20,Egypt,Africa
515729.0,0.0,24810.0,0.0,0.0,0.0,0.0,2023-02-21,Egypt,Africa
515729.0,0.0,24810.0,0.0,0.0,0.0,0.0,2023-02-22,Egypt,Africa
515729.0,0.0,24810.0,0.0,0.0,0.0,0.0,2023-02-23,Egypt,Africa
515729.0,0.0,24810.0,0.0,0.0,0.0,0.0,2023-02-24,Egypt,Africa
515759.0,30.0,24812.0,2.0,0.0,0.0,0.0,2023-02-25,Egypt,Africa
515759.0,0.0,24812.0,0.0,105493060.0,55155344.0,41099760.0,2023-02-26,Egypt,Africa
515759.0,0.0,24812.0,0.0,0.0,0.0,0.0,2023-02-27,Egypt,Africa
515759.0,0.0,24812.0,0.0,0.0,0.0,0.0,2023-02-28,Egypt,Africa
515759.0,0.0,24812.0,0.0,0.0,0.0,0.0,2023-03-01,Egypt,Africa
515759.0,0.0,24812.0,0.0,0.0,0.0,0.0,2023-03-02,Egypt,Africa
515759.0,0.0,24812.0,0.0,0.0,0.0,0.0,2023-03-03,Egypt,Africa
515792.0,33.0,24815.0,3.0,0.0,0.0,0.0,2023-03-04,Egypt,Africa
515792.0,0.0,24815.0,0.0,0.0,0.0,0.0,2023-03-05,Egypt,Africa
515792.0,0.0,24815.0,0.0,0.0,0.0,0.0,2023-03-06,Egypt,Africa
